Rank,Club,Country,Level,Elo,From,To
47,Sporting,POR,1,1681.71801758,1985-05-06,1985-05-06
51,Sporting,POR,1,1681.71801758,1985-05-07,1985-05-07
52,Sporting,POR,1,1681.71801758,1985-05-08,1985-05-08
51,Sporting,POR,1,1681.71801758,1985-05-09,1985-05-11
50,Sporting,POR,1,1681.71801758,1985-05-12,1985-05-12
51,Sporting,POR,1,1677.39648438,1985-05-13,1985-05-14
50,Sporting,POR,1,1677.39648438,1985-05-15,1985-05-15
51,Sporting,POR,1,1677.39648438,1985-05-16,1985-05-19
49,Sporting,POR,1,1678.89440918,1985-05-20,1985-05-25
48,Sporting,POR,1,1678.89440918,1985-05-26,1985-05-26
54,Sporting,POR,1,1673.37243652,1985-05-27,1985-05-27
53,Sporting,POR,1,1673.37243652,1985-05-28,1985-05-29
51,Sporting,POR,1,1673.37243652,1985-05-30,1985-06-01
50,Sporting,POR,1,1673.37243652,1985-06-02,1985-06-02
50,Sporting,POR,1,1675.29467773,1985-06-03,1985-06-08
49,Sporting,POR,1,1675.29467773,1985-06-09,1985-06-09
50,Sporting,POR,1,1675.29467773,1985-06-10,1985-06-12
49,Sporting,POR,1,1675.29467773,1985-06-13,1985-06-13
50,Sporting,POR,1,1675.29467773,1985-06-14,1985-06-16
51,Sporting,POR,1,1675.29467773,1985-06-17,1985-06-19
49,Sporting,POR,1,1675.29467773,1985-06-20,1985-06-23
50,Sporting,POR,1,1675.29467773,1985-06-24,1985-06-27
51,Sporting,POR,1,1675.29467773,1985-06-28,1985-06-30
49,Sporting,POR,1,1675.29467773,1985-07-01,1985-07-13
50,Sporting,POR,1,1675.29467773,1985-07-14,1985-08-04
51,Sporting,POR,1,1675.29467773,1985-08-05,1985-08-06
52,Sporting,POR,1,1675.29467773,1985-08-07,1985-08-10
50,Sporting,POR,1,1675.29467773,1985-08-11,1985-08-11
51,Sporting,POR,1,1675.29467773,1985-08-12,1985-08-17
52,Sporting,POR,1,1675.29467773,1985-08-18,1985-08-20
50,Sporting,POR,1,1675.29467773,1985-08-21,1985-08-24
50,Sporting,POR,1,1676.88122559,1985-08-25,1985-08-27
49,Sporting,POR,1,1676.88122559,1985-08-28,1985-08-28
50,Sporting,POR,1,1676.88122559,1985-08-29,1985-08-31
50,Sporting,POR,1,1680.27734375,1985-09-01,1985-09-01
49,Sporting,POR,1,1680.27734375,1985-09-02,1985-09-04
48,Sporting,POR,1,1680.27734375,1985-09-05,1985-09-07
49,Sporting,POR,1,1681.18481445,1985-09-08,1985-09-14
48,Sporting,POR,1,1681.18481445,1985-09-15,1985-09-15
44,Sporting,POR,1,1689.54516602,1985-09-16,1985-09-18
38,Sporting,POR,1,1703.82434082,1985-09-19,1985-09-19
38,Sporting,POR,1,1704.29772949,1985-09-20,1985-09-22
37,Sporting,POR,1,1704.29772949,1985-09-23,1985-09-28
36,Sporting,POR,1,1705.23339844,1985-09-29,1985-10-02
41,Sporting,POR,1,1706.13171387,1985-10-03,1985-10-03
40,Sporting,POR,1,1706.13171387,1985-10-04,1985-10-05
40,Sporting,POR,1,1701.65490723,1985-10-06,1985-10-19
39,Sporting,POR,1,1707.45214844,1985-10-20,1985-10-20
40,Sporting,POR,1,1707.45214844,1985-10-21,1985-10-23
39,Sporting,POR,1,1706.85339355,1985-10-24,1985-10-26
38,Sporting,POR,1,1706.85339355,1985-10-27,1985-10-27
38,Sporting,POR,1,1708.87219238,1985-10-28,1985-11-02
41,Sporting,POR,1,1705.89379883,1985-11-03,1985-11-06
40,Sporting,POR,1,1708.22753906,1985-11-07,1985-11-07
40,Sporting,POR,1,1708.74890137,1985-11-08,1985-11-09
41,Sporting,POR,1,1708.74890137,1985-11-10,1985-11-10
40,Sporting,POR,1,1709.52270508,1985-11-11,1985-11-20
39,Sporting,POR,1,1709.52270508,1985-11-21,1985-11-23
38,Sporting,POR,1,1709.52270508,1985-11-24,1985-11-24
46,Sporting,POR,1,1699.0769043,1985-11-25,1985-11-27
44,Sporting,POR,1,1700.03991699,1985-11-28,1985-12-01
43,Sporting,POR,1,1700.78381348,1985-12-02,1985-12-03
44,Sporting,POR,1,1700.78381348,1985-12-04,1985-12-07
41,Sporting,POR,1,1706.63964844,1985-12-08,1985-12-08
40,Sporting,POR,1,1706.63964844,1985-12-09,1985-12-11
28,Sporting,POR,1,1734.90942383,1985-12-12,1985-12-21
32,Sporting,POR,1,1730.46569824,1985-12-22,1985-12-22
31,Sporting,POR,1,1730.46569824,1985-12-23,1985-12-26
30,Sporting,POR,1,1730.46569824,1985-12-27,1985-12-29
32,Sporting,POR,1,1725.08215332,1985-12-30,1986-01-05
31,Sporting,POR,1,1728.29675293,1986-01-06,1986-01-11
30,Sporting,POR,1,1728.70324707,1986-01-12,1986-01-19
32,Sporting,POR,1,1723.79919434,1986-01-20,1986-02-01
32,Sporting,POR,1,1725.43334961,1986-02-02,1986-02-08
30,Sporting,POR,1,1725.43334961,1986-02-09,1986-02-09
29,Sporting,POR,1,1732.93200684,1986-02-10,1986-02-16
30,Sporting,POR,1,1724.08935547,1986-02-17,1986-02-23
29,Sporting,POR,1,1725.42565918,1986-02-24,1986-03-02
35,Sporting,POR,1,1715.86975098,1986-03-03,1986-03-05
39,Sporting,POR,1,1702.13964844,1986-03-06,1986-03-08
38,Sporting,POR,1,1702.13964844,1986-03-09,1986-03-09
47,Sporting,POR,1,1691.63793945,1986-03-10,1986-03-14
46,Sporting,POR,1,1691.63793945,1986-03-15,1986-03-16
45,Sporting,POR,1,1686.37121582,1986-03-17,1986-03-18
52,Sporting,POR,1,1672.74291992,1986-03-19,1986-03-19
60,Sporting,POR,1,1666.27282715,1986-03-20,1986-03-20
59,Sporting,POR,1,1666.27282715,1986-03-21,1986-03-22
60,Sporting,POR,1,1666.27282715,1986-03-23,1986-03-23
54,Sporting,POR,1,1669.2722168,1986-03-24,1986-03-29
56,Sporting,POR,1,1669.2722168,1986-03-30,1986-03-30
53,Sporting,POR,1,1674.1340332,1986-03-31,1986-04-02
54,Sporting,POR,1,1674.1340332,1986-04-03,1986-04-05
55,Sporting,POR,1,1674.1340332,1986-04-06,1986-04-06
55,Sporting,POR,1,1675.08056641,1986-04-07,1986-04-08
57,Sporting,POR,1,1675.08056641,1986-04-09,1986-04-12
55,Sporting,POR,1,1675.08056641,1986-04-13,1986-04-13
44,Sporting,POR,1,1688.65075684,1986-04-14,1986-04-14
45,Sporting,POR,1,1688.65075684,1986-04-15,1986-04-16
47,Sporting,POR,1,1688.65075684,1986-04-17,1986-04-19
46,Sporting,POR,1,1688.65075684,1986-04-20,1986-04-20
46,Sporting,POR,1,1689.25891113,1986-04-21,1986-04-26
45,Sporting,POR,1,1689.25891113,1986-04-27,1986-04-30
44,Sporting,POR,1,1689.25891113,1986-05-01,1986-05-02
45,Sporting,POR,1,1689.25891113,1986-05-03,1986-05-03
47,Sporting,POR,1,1689.25891113,1986-05-04,1986-05-05
46,Sporting,POR,1,1689.25891113,1986-05-06,1986-05-10
45,Sporting,POR,1,1689.25891113,1986-05-11,1986-05-28
46,Sporting,POR,1,1689.25891113,1986-05-29,1986-06-01
45,Sporting,POR,1,1689.25891113,1986-06-02,1986-06-08
46,Sporting,POR,1,1689.25891113,1986-06-09,1986-06-14
47,Sporting,POR,1,1689.25891113,1986-06-15,1986-06-22
46,Sporting,POR,1,1689.25891113,1986-06-23,1986-06-28
47,Sporting,POR,1,1689.25891113,1986-06-29,1986-07-12
46,Sporting,POR,1,1689.25891113,1986-07-13,1986-08-09
45,Sporting,POR,1,1689.25891113,1986-08-10,1986-08-13
46,Sporting,POR,1,1689.25891113,1986-08-14,1986-08-20
46,Sporting,POR,1,1690.15490723,1986-08-21,1986-08-25
47,Sporting,POR,1,1690.15490723,1986-08-26,1986-08-27
46,Sporting,POR,1,1690.15490723,1986-08-28,1986-08-30
45,Sporting,POR,1,1690.15490723,1986-08-31,1986-08-31
48,Sporting,POR,1,1684.51281738,1986-09-01,1986-09-06
48,Sporting,POR,1,1685.13806152,1986-09-07,1986-09-10
47,Sporting,POR,1,1685.13806152,1986-09-11,1986-09-13
43,Sporting,POR,1,1691.37878418,1986-09-14,1986-09-14
44,Sporting,POR,1,1691.37878418,1986-09-15,1986-09-17
42,Sporting,POR,1,1697.53552246,1986-09-18,1986-09-18
43,Sporting,POR,1,1697.53552246,1986-09-19,1986-09-20
42,Sporting,POR,1,1697.53552246,1986-09-21,1986-09-21
42,Sporting,POR,1,1698.75610352,1986-09-22,1986-09-27
43,Sporting,POR,1,1698.75610352,1986-09-28,1986-09-28
48,Sporting,POR,1,1683.80285645,1986-09-29,1986-10-01
45,Sporting,POR,1,1689.63684082,1986-10-02,1986-10-02
42,Sporting,POR,1,1694.52746582,1986-10-03,1986-10-05
43,Sporting,POR,1,1693.84143066,1986-10-06,1986-10-18
43,Sporting,POR,1,1694.82165527,1986-10-19,1986-10-19
44,Sporting,POR,1,1694.82165527,1986-10-20,1986-10-22
43,Sporting,POR,1,1693.8260498,1986-10-23,1986-10-25
44,Sporting,POR,1,1693.8260498,1986-10-26,1986-10-26
45,Sporting,POR,1,1693.8260498,1986-10-27,1986-11-01
43,Sporting,POR,1,1693.8260498,1986-11-02,1986-11-02
45,Sporting,POR,1,1689.65124512,1986-11-03,1986-11-05
48,Sporting,POR,1,1681.77404785,1986-11-06,1986-11-08
46,Sporting,POR,1,1681.77404785,1986-11-09,1986-11-09
46,Sporting,POR,1,1682.85754395,1986-11-10,1986-11-15
45,Sporting,POR,1,1682.85754395,1986-11-16,1986-11-16
57,Sporting,POR,1,1670.54675293,1986-11-17,1986-11-25
56,Sporting,POR,1,1670.54675293,1986-11-26,1986-11-26
57,Sporting,POR,1,1669.4954834,1986-11-27,1986-11-28
58,Sporting,POR,1,1669.4954834,1986-11-29,1986-11-29
57,Sporting,POR,1,1669.95922852,1986-11-30,1986-12-05
58,Sporting,POR,1,1669.95922852,1986-12-06,1986-12-07
55,Sporting,POR,1,1676.12988281,1986-12-08,1986-12-10
48,Sporting,POR,1,1684.33666992,1986-12-11,1986-12-14
40,Sporting,POR,1,1697.4453125,1986-12-15,1986-12-21
43,Sporting,POR,1,1697.4453125,1986-12-22,1986-12-26
44,Sporting,POR,1,1697.4453125,1986-12-27,1986-12-27
43,Sporting,POR,1,1697.4453125,1986-12-28,1986-12-28
46,Sporting,POR,1,1688.60803223,1986-12-29,1987-01-01
45,Sporting,POR,1,1688.60803223,1987-01-02,1987-01-04
50,Sporting,POR,1,1677.45483398,1987-01-05,1987-01-11
55,Sporting,POR,1,1668.46899414,1987-01-12,1987-01-24
56,Sporting,POR,1,1668.46899414,1987-01-25,1987-01-25
60,Sporting,POR,1,1664.51330566,1987-01-26,1987-01-27
68,Sporting,POR,1,1656.08081055,1987-01-28,1987-02-01
66,Sporting,POR,1,1656.08081055,1987-02-02,1987-02-14
65,Sporting,POR,1,1656.08081055,1987-02-15,1987-02-15
66,Sporting,POR,1,1656.08081055,1987-02-16,1987-02-22
66,Sporting,POR,1,1653.62365723,1987-02-23,1987-02-28
65,Sporting,POR,1,1655.3548584,1987-03-01,1987-03-04
72,Sporting,POR,1,1650.42163086,1987-03-05,1987-03-07
70,Sporting,POR,1,1650.42163086,1987-03-08,1987-03-08
68,Sporting,POR,1,1650.42163086,1987-03-09,1987-03-14
67,Sporting,POR,1,1652.22131348,1987-03-15,1987-03-15
66,Sporting,POR,1,1652.22131348,1987-03-16,1987-03-18
66,Sporting,POR,1,1653.36486816,1987-03-19,1987-03-22
63,Sporting,POR,1,1661.75634766,1987-03-23,1987-03-25
64,Sporting,POR,1,1661.75634766,1987-03-26,1987-03-28
63,Sporting,POR,1,1661.75634766,1987-03-29,1987-04-03
64,Sporting,POR,1,1661.75634766,1987-04-04,1987-04-04
56,Sporting,POR,1,1671.32080078,1987-04-05,1987-04-07
55,Sporting,POR,1,1671.32080078,1987-04-08,1987-04-08
59,Sporting,POR,1,1671.56384277,1987-04-09,1987-04-10
58,Sporting,POR,1,1671.56384277,1987-04-11,1987-04-11
60,Sporting,POR,1,1671.56384277,1987-04-12,1987-04-12
60,Sporting,POR,1,1668.02087402,1987-04-13,1987-04-22
58,Sporting,POR,1,1677.49279785,1987-04-23,1987-04-25
59,Sporting,POR,1,1677.49279785,1987-04-26,1987-04-26
58,Sporting,POR,1,1679.30871582,1987-04-27,1987-05-02
57,Sporting,POR,1,1679.30871582,1987-05-03,1987-05-03
59,Sporting,POR,1,1666.75231934,1987-05-04,1987-05-04
58,Sporting,POR,1,1666.75231934,1987-05-05,1987-05-09
59,Sporting,POR,1,1666.75231934,1987-05-10,1987-05-16
58,Sporting,POR,1,1666.75231934,1987-05-17,1987-05-17
58,Sporting,POR,1,1667.21435547,1987-05-18,1987-05-23
60,Sporting,POR,1,1667.21435547,1987-05-24,1987-05-24
61,Sporting,POR,1,1663.9107666,1987-05-25,1987-05-27
58,Sporting,POR,1,1670.93688965,1987-05-28,1987-05-28
59,Sporting,POR,1,1670.93688965,1987-05-29,1987-05-29
60,Sporting,POR,1,1670.93688965,1987-05-30,1987-05-31
61,Sporting,POR,1,1664.93737793,1987-06-01,1987-06-07
62,Sporting,POR,1,1664.93737793,1987-06-08,1987-06-08
63,Sporting,POR,1,1664.93737793,1987-06-09,1987-06-11
62,Sporting,POR,1,1664.93737793,1987-06-12,1987-06-14
61,Sporting,POR,1,1664.93737793,1987-06-15,1987-06-17
60,Sporting,POR,1,1664.93737793,1987-06-18,1987-06-21
61,Sporting,POR,1,1664.93737793,1987-06-22,1987-07-01
62,Sporting,POR,1,1664.93737793,1987-07-02,1987-07-13
63,Sporting,POR,1,1664.93737793,1987-07-14,1987-07-25
64,Sporting,POR,1,1664.93737793,1987-07-26,1987-08-07
65,Sporting,POR,1,1664.93737793,1987-08-08,1987-08-16
64,Sporting,POR,1,1664.93737793,1987-08-17,1987-08-23
64,Sporting,POR,1,1666.44848633,1987-08-24,1987-08-25
63,Sporting,POR,1,1666.44848633,1987-08-26,1987-08-30
65,Sporting,POR,1,1662.34228516,1987-08-31,1987-09-01
64,Sporting,POR,1,1662.34228516,1987-09-02,1987-09-06
63,Sporting,POR,1,1663.39892578,1987-09-07,1987-09-12
62,Sporting,POR,1,1660.3215332,1987-09-13,1987-09-13
61,Sporting,POR,1,1660.3215332,1987-09-14,1987-09-15
50,Sporting,POR,1,1680.52490234,1987-09-16,1987-09-16
46,Sporting,POR,1,1685.28137207,1987-09-17,1987-09-19
45,Sporting,POR,1,1685.28137207,1987-09-20,1987-09-20
47,Sporting,POR,1,1685.28137207,1987-09-21,1987-09-26
51,Sporting,POR,1,1681.87353516,1987-09-27,1987-09-28
52,Sporting,POR,1,1681.87353516,1987-09-29,1987-09-30
49,Sporting,POR,1,1683.83203125,1987-10-01,1987-10-02
50,Sporting,POR,1,1683.83203125,1987-10-03,1987-10-03
51,Sporting,POR,1,1683.83203125,1987-10-04,1987-10-04
45,Sporting,POR,1,1690.7019043,1987-10-05,1987-10-09
44,Sporting,POR,1,1690.7019043,1987-10-10,1987-10-10
45,Sporting,POR,1,1690.7019043,1987-10-11,1987-10-11
48,Sporting,POR,1,1684.82556152,1987-10-12,1987-10-16
49,Sporting,POR,1,1684.82556152,1987-10-17,1987-10-17
48,Sporting,POR,1,1684.34814453,1987-10-18,1987-10-20
49,Sporting,POR,1,1684.34814453,1987-10-21,1987-10-21
54,Sporting,POR,1,1676.00244141,1987-10-22,1987-10-25
62,Sporting,POR,1,1659.75061035,1987-10-26,1987-10-31
63,Sporting,POR,1,1656.85437012,1987-11-01,1987-11-01
64,Sporting,POR,1,1656.85437012,1987-11-02,1987-11-03
57,Sporting,POR,1,1669.53271484,1987-11-04,1987-11-04
61,Sporting,POR,1,1662.35644531,1987-11-05,1987-11-08
60,Sporting,POR,1,1662.35644531,1987-11-09,1987-11-14
59,Sporting,POR,1,1662.35644531,1987-11-15,1987-11-15
59,Sporting,POR,1,1663.3458252,1987-11-16,1987-11-18
60,Sporting,POR,1,1663.3458252,1987-11-19,1987-11-21
59,Sporting,POR,1,1663.3458252,1987-11-22,1987-11-25
59,Sporting,POR,1,1667.43566895,1987-11-26,1987-11-28
63,Sporting,POR,1,1656.90771484,1987-11-29,1987-11-29
64,Sporting,POR,1,1656.90771484,1987-11-30,1987-12-05
65,Sporting,POR,1,1656.90771484,1987-12-06,1987-12-09
67,Sporting,POR,1,1652.11364746,1987-12-10,1987-12-13
66,Sporting,POR,1,1653.52026367,1987-12-14,1987-12-16
65,Sporting,POR,1,1653.52026367,1987-12-17,1987-12-23
63,Sporting,POR,1,1659.60864258,1987-12-24,1988-01-03
65,Sporting,POR,1,1649.47717285,1988-01-04,1988-01-09
72,Sporting,POR,1,1640.69909668,1988-01-10,1988-01-10
73,Sporting,POR,1,1640.69909668,1988-01-11,1988-01-16
74,Sporting,POR,1,1640.69909668,1988-01-17,1988-01-17
74,Sporting,POR,1,1640.82568359,1988-01-18,1988-01-24
72,Sporting,POR,1,1641.70947266,1988-01-25,1988-01-30
73,Sporting,POR,1,1641.70947266,1988-01-31,1988-01-31
83,Sporting,POR,1,1620.51745605,1988-02-01,1988-02-06
82,Sporting,POR,1,1620.51745605,1988-02-07,1988-02-07
80,Sporting,POR,1,1625.73083496,1988-02-08,1988-02-13
84,Sporting,POR,1,1617.47741699,1988-02-14,1988-02-20
