Rank,Club,Country,Level,Elo,From,To
54,PSV,NED,1,1672.42138672,1985-06-28,1985-06-30
53,PSV,NED,1,1672.42138672,1985-07-01,1985-07-05
52,PSV,NED,1,1672.42138672,1985-07-06,1985-07-13
53,PSV,NED,1,1672.42138672,1985-07-14,1985-07-30
54,PSV,NED,1,1672.42138672,1985-07-31,1985-08-10
52,PSV,NED,1,1672.42138672,1985-08-11,1985-08-11
53,PSV,NED,1,1672.42138672,1985-08-12,1985-08-17
53,PSV,NED,1,1675.02526855,1985-08-18,1985-08-20
51,PSV,NED,1,1675.02526855,1985-08-21,1985-08-21
62,PSV,NED,1,1661.68688965,1985-08-22,1985-08-24
61,PSV,NED,1,1661.68688965,1985-08-25,1985-08-25
58,PSV,NED,1,1664.22583008,1985-08-26,1985-08-28
49,PSV,NED,1,1680.01037598,1985-08-29,1985-08-31
45,PSV,NED,1,1683.2800293,1985-09-01,1985-09-07
46,PSV,NED,1,1683.2800293,1985-09-08,1985-09-08
47,PSV,NED,1,1683.17321777,1985-09-09,1985-09-14
45,PSV,NED,1,1686.79968262,1985-09-15,1985-09-15
46,PSV,NED,1,1686.79968262,1985-09-16,1985-09-17
46,PSV,NED,1,1686.85388184,1985-09-18,1985-09-18
43,PSV,NED,1,1686.90930176,1985-09-19,1985-09-20
40,PSV,NED,1,1696.41162109,1985-09-21,1985-09-28
38,PSV,NED,1,1699.80212402,1985-09-29,1985-09-29
37,PSV,NED,1,1699.80212402,1985-09-30,1985-10-02
44,PSV,NED,1,1691.14208984,1985-10-03,1985-10-05
43,PSV,NED,1,1695.15075684,1985-10-06,1985-10-06
42,PSV,NED,1,1695.15075684,1985-10-07,1985-10-19
44,PSV,NED,1,1695.15075684,1985-10-20,1985-10-20
39,PSV,NED,1,1710.52514648,1985-10-21,1985-10-23
46,PSV,NED,1,1697.56091309,1985-10-24,1985-10-26
45,PSV,NED,1,1698.99853516,1985-10-27,1985-10-27
44,PSV,NED,1,1698.99853516,1985-10-28,1985-11-02
42,PSV,NED,1,1701.90820312,1985-11-03,1985-11-03
44,PSV,NED,1,1701.90820312,1985-11-04,1985-11-06
44,PSV,NED,1,1697.63781738,1985-11-07,1985-11-09
42,PSV,NED,1,1701.95800781,1985-11-10,1985-11-10
43,PSV,NED,1,1701.95800781,1985-11-11,1985-11-13
42,PSV,NED,1,1707.51660156,1985-11-14,1985-11-23
41,PSV,NED,1,1707.51660156,1985-11-24,1985-11-24
40,PSV,NED,1,1707.51660156,1985-11-25,1985-11-27
41,PSV,NED,1,1707.51660156,1985-11-28,1985-11-30
40,PSV,NED,1,1707.51660156,1985-12-01,1985-12-01
36,PSV,NED,1,1717.09558105,1985-12-02,1985-12-03
35,PSV,NED,1,1717.09558105,1985-12-04,1985-12-07
36,PSV,NED,1,1717.09558105,1985-12-08,1985-12-08
33,PSV,NED,1,1725.30371094,1985-12-09,1985-12-14
32,PSV,NED,1,1725.30371094,1985-12-15,1985-12-15
32,PSV,NED,1,1731.11987305,1985-12-16,1985-12-21
29,PSV,NED,1,1733.04553223,1985-12-22,1985-12-22
28,PSV,NED,1,1733.04553223,1985-12-23,1985-12-26
29,PSV,NED,1,1733.04553223,1985-12-27,1986-01-12
28,PSV,NED,1,1733.04553223,1986-01-13,1986-01-18
27,PSV,NED,1,1733.04553223,1986-01-19,1986-02-09
28,PSV,NED,1,1733.04553223,1986-02-10,1986-02-16
27,PSV,NED,1,1733.04553223,1986-02-17,1986-02-19
28,PSV,NED,1,1733.04553223,1986-02-20,1986-03-01
27,PSV,NED,1,1733.04553223,1986-03-02,1986-03-08
28,PSV,NED,1,1733.04553223,1986-03-09,1986-03-09
27,PSV,NED,1,1735.80090332,1986-03-10,1986-03-15
28,PSV,NED,1,1735.80090332,1986-03-16,1986-03-16
28,PSV,NED,1,1732.00439453,1986-03-17,1986-03-18
29,PSV,NED,1,1732.00439453,1986-03-19,1986-03-22
30,PSV,NED,1,1732.00439453,1986-03-23,1986-03-23
27,PSV,NED,1,1736.10510254,1986-03-24,1986-03-25
27,PSV,NED,1,1737.37316895,1986-03-26,1986-03-29
26,PSV,NED,1,1741.31896973,1986-03-30,1986-03-31
26,PSV,NED,1,1741.94433594,1986-04-01,1986-04-01
25,PSV,NED,1,1741.94433594,1986-04-02,1986-04-02
26,PSV,NED,1,1741.94433594,1986-04-03,1986-04-05
27,PSV,NED,1,1734.80200195,1986-04-06,1986-04-11
28,PSV,NED,1,1734.80200195,1986-04-12,1986-04-12
26,PSV,NED,1,1739.53186035,1986-04-13,1986-04-13
27,PSV,NED,1,1739.53186035,1986-04-14,1986-04-15
30,PSV,NED,1,1735.55407715,1986-04-16,1986-04-16
28,PSV,NED,1,1735.55407715,1986-04-17,1986-04-19
30,PSV,NED,1,1727.81713867,1986-04-20,1986-04-22
31,PSV,NED,1,1727.81713867,1986-04-23,1986-04-26
30,PSV,NED,1,1728.82324219,1986-04-27,1986-05-04
28,PSV,NED,1,1737.45275879,1986-05-05,1986-05-10
27,PSV,NED,1,1740.36743164,1986-05-11,1986-05-18
26,PSV,NED,1,1740.36743164,1986-05-19,1986-05-19
22,PSV,NED,1,1747.42712402,1986-05-20,1986-05-23
21,PSV,NED,1,1747.42712402,1986-05-24,1986-05-25
27,PSV,NED,1,1739.10095215,1986-05-26,1986-07-16
28,PSV,NED,1,1739.10095215,1986-07-17,1986-07-27
27,PSV,NED,1,1739.10095215,1986-07-28,1986-07-30
26,PSV,NED,1,1739.10095215,1986-07-31,1986-08-09
27,PSV,NED,1,1739.10095215,1986-08-10,1986-08-16
28,PSV,NED,1,1735.92407227,1986-08-17,1986-08-19
27,PSV,NED,1,1735.92407227,1986-08-20,1986-08-23
27,PSV,NED,1,1737.88037109,1986-08-24,1986-08-27
26,PSV,NED,1,1741.0880127,1986-08-28,1986-08-30
25,PSV,NED,1,1741.0880127,1986-08-31,1986-08-31
30,PSV,NED,1,1729.40319824,1986-09-01,1986-09-03
30,PSV,NED,1,1731.06079102,1986-09-04,1986-09-06
28,PSV,NED,1,1733.24853516,1986-09-07,1986-09-13
29,PSV,NED,1,1733.24853516,1986-09-14,1986-09-16
29,PSV,NED,1,1734.23962402,1986-09-17,1986-09-17
33,PSV,NED,1,1719.23291016,1986-09-18,1986-09-21
33,PSV,NED,1,1724.84350586,1986-09-22,1986-09-24
32,PSV,NED,1,1726.3885498,1986-09-25,1986-09-28
32,PSV,NED,1,1720.79614258,1986-09-29,1986-10-01
32,PSV,NED,1,1729.82128906,1986-10-02,1986-10-05
31,PSV,NED,1,1734.99255371,1986-10-06,1986-10-12
32,PSV,NED,1,1734.99255371,1986-10-13,1986-10-18
30,PSV,NED,1,1736.13085938,1986-10-19,1986-10-22
30,PSV,NED,1,1731.71643066,1986-10-23,1986-10-25
29,PSV,NED,1,1731.71643066,1986-10-26,1986-10-26
29,PSV,NED,1,1736.71679688,1986-10-27,1986-10-29
28,PSV,NED,1,1741.83666992,1986-10-30,1986-11-01
23,PSV,NED,1,1750.05786133,1986-11-02,1986-11-05
24,PSV,NED,1,1757.48730469,1986-11-06,1986-11-08
22,PSV,NED,1,1759.5057373,1986-11-09,1986-11-09
23,PSV,NED,1,1759.5057373,1986-11-10,1986-11-14
22,PSV,NED,1,1759.5057373,1986-11-15,1986-11-15
23,PSV,NED,1,1759.5057373,1986-11-16,1986-11-23
21,PSV,NED,1,1763.81872559,1986-11-24,1986-11-26
21,PSV,NED,1,1764.93591309,1986-11-27,1986-11-29
19,PSV,NED,1,1766.73217773,1986-11-30,1986-11-30
18,PSV,NED,1,1766.73217773,1986-12-01,1986-12-07
21,PSV,NED,1,1760.14709473,1986-12-08,1986-12-10
23,PSV,NED,1,1751.4342041,1986-12-11,1986-12-13
21,PSV,NED,1,1753.97387695,1986-12-14,1986-12-27
19,PSV,NED,1,1753.97387695,1986-12-28,1987-01-01
20,PSV,NED,1,1753.97387695,1987-01-02,1987-01-24
21,PSV,NED,1,1753.97387695,1987-01-25,1987-02-07
20,PSV,NED,1,1753.97387695,1987-02-08,1987-02-21
19,PSV,NED,1,1753.97387695,1987-02-22,1987-02-26
19,PSV,NED,1,1755.27087402,1987-02-27,1987-02-28
20,PSV,NED,1,1755.27087402,1987-03-01,1987-03-04
20,PSV,NED,1,1754.11437988,1987-03-05,1987-03-08
20,PSV,NED,1,1756.5435791,1987-03-09,1987-03-10
21,PSV,NED,1,1756.5435791,1987-03-11,1987-03-14
20,PSV,NED,1,1760.16589355,1987-03-15,1987-03-15
21,PSV,NED,1,1760.16589355,1987-03-16,1987-03-18
20,PSV,NED,1,1765.39147949,1987-03-19,1987-03-21
21,PSV,NED,1,1765.39147949,1987-03-22,1987-03-24
20,PSV,NED,1,1765.39147949,1987-03-25,1987-03-29
17,PSV,NED,1,1770.80432129,1987-03-30,1987-04-04
15,PSV,NED,1,1770.80432129,1987-04-05,1987-04-05
14,PSV,NED,1,1773.36291504,1987-04-06,1987-04-07
15,PSV,NED,1,1773.36291504,1987-04-08,1987-04-08
8,PSV,NED,1,1780.77856445,1987-04-09,1987-04-12
10,PSV,NED,1,1777.96826172,1987-04-13,1987-04-14
12,PSV,NED,1,1777.96826172,1987-04-15,1987-04-18
11,PSV,NED,1,1777.96826172,1987-04-19,1987-04-20
10,PSV,NED,1,1781.39453125,1987-04-21,1987-04-22
9,PSV,NED,1,1785.109375,1987-04-23,1987-04-24
17,PSV,NED,1,1764.25427246,1987-04-25,1987-04-25
16,PSV,NED,1,1764.25427246,1987-04-26,1987-04-26
15,PSV,NED,1,1764.25427246,1987-04-27,1987-05-02
13,PSV,NED,1,1766.41345215,1987-05-03,1987-05-04
14,PSV,NED,1,1766.41345215,1987-05-05,1987-05-05
16,PSV,NED,1,1760.6340332,1987-05-06,1987-05-09
17,PSV,NED,1,1760.6340332,1987-05-10,1987-05-10
12,PSV,NED,1,1766.26257324,1987-05-11,1987-05-13
12,PSV,NED,1,1769.07849121,1987-05-14,1987-05-16
12,PSV,NED,1,1772.49206543,1987-05-17,1987-05-24
11,PSV,NED,1,1777.30578613,1987-05-25,1987-05-27
12,PSV,NED,1,1777.30578613,1987-05-28,1987-05-28
12,PSV,NED,1,1778.94262695,1987-05-29,1987-05-31
12,PSV,NED,1,1780.51928711,1987-06-01,1987-08-16
12,PSV,NED,1,1782.8737793,1987-08-17,1987-08-19
12,PSV,NED,1,1785.54626465,1987-08-20,1987-08-23
12,PSV,NED,1,1789.8170166,1987-08-24,1987-08-26
10,PSV,NED,1,1789.8170166,1987-08-27,1987-08-30
9,PSV,NED,1,1796.09875488,1987-08-31,1987-09-06
7,PSV,NED,1,1800.46472168,1987-09-07,1987-09-12
8,PSV,NED,1,1801.2824707,1987-09-13,1987-09-16
8,PSV,NED,1,1805.73400879,1987-09-17,1987-09-20
7,PSV,NED,1,1808.46411133,1987-09-21,1987-09-26
8,PSV,NED,1,1808.46411133,1987-09-27,1987-09-27
6,PSV,NED,1,1811.53820801,1987-09-28,1987-09-29
