Rank,Club,Country,Level,Elo,From,To
25,Porto,POR,1,1764.53759766,1999-12-13,1999-12-13
25,Porto,POR,1,1769.59143066,1999-12-14,1999-12-20
25,Porto,POR,1,1771.26757812,1999-12-21,2000-01-08
25,Porto,POR,1,1776.66833496,2000-01-09,2000-01-16
24,Porto,POR,1,1776.66833496,2000-01-17,2000-01-17
24,Porto,POR,1,1777.65979004,2000-01-18,2000-01-23
25,Porto,POR,1,1780.04150391,2000-01-24,2000-01-30
25,Porto,POR,1,1773.38024902,2000-01-31,2000-02-05
25,Porto,POR,1,1774.97094727,2000-02-06,2000-02-06
24,Porto,POR,1,1774.97094727,2000-02-07,2000-02-13
26,Porto,POR,1,1768.30517578,2000-02-14,2000-02-19
27,Porto,POR,1,1753.72607422,2000-02-20,2000-02-26
28,Porto,POR,1,1754.58666992,2000-02-27,2000-02-27
27,Porto,POR,1,1754.58666992,2000-02-28,2000-03-01
27,Porto,POR,1,1748.64904785,2000-03-02,2000-03-04
27,Porto,POR,1,1752.18066406,2000-03-05,2000-03-07
34,Porto,POR,1,1735.92822266,2000-03-08,2000-03-08
33,Porto,POR,1,1735.92822266,2000-03-09,2000-03-11
33,Porto,POR,1,1737.92004395,2000-03-12,2000-03-15
36,Porto,POR,1,1732.34899902,2000-03-16,2000-03-16
34,Porto,POR,1,1732.34899902,2000-03-17,2000-03-18
38,Porto,POR,1,1721.0567627,2000-03-19,2000-03-19
39,Porto,POR,1,1721.0567627,2000-03-20,2000-03-21
32,Porto,POR,1,1736.99316406,2000-03-22,2000-03-22
33,Porto,POR,1,1736.99316406,2000-03-23,2000-03-23
32,Porto,POR,1,1736.99316406,2000-03-24,2000-03-25
33,Porto,POR,1,1738.4831543,2000-03-26,2000-04-01
35,Porto,POR,1,1730.01660156,2000-04-02,2000-04-02
36,Porto,POR,1,1730.01660156,2000-04-03,2000-04-04
39,Porto,POR,1,1726.07434082,2000-04-05,2000-04-05
38,Porto,POR,1,1726.07434082,2000-04-06,2000-04-09
37,Porto,POR,1,1727.25866699,2000-04-10,2000-04-15
37,Porto,POR,1,1730.75292969,2000-04-16,2000-04-19
39,Porto,POR,1,1726.25170898,2000-04-20,2000-04-22
39,Porto,POR,1,1728.00939941,2000-04-23,2000-04-24
38,Porto,POR,1,1728.00939941,2000-04-25,2000-04-29
39,Porto,POR,1,1722.22302246,2000-04-30,2000-04-30
38,Porto,POR,1,1722.22302246,2000-05-01,2000-05-03
39,Porto,POR,1,1722.22302246,2000-05-04,2000-05-04
40,Porto,POR,1,1722.22302246,2000-05-05,2000-05-06
41,Porto,POR,1,1722.22302246,2000-05-07,2000-05-07
39,Porto,POR,1,1723.71179199,2000-05-08,2000-05-13
40,Porto,POR,1,1723.71179199,2000-05-14,2000-05-14
46,Porto,POR,1,1711.6628418,2000-05-15,2000-05-19
48,Porto,POR,1,1711.6628418,2000-05-20,2000-05-20
47,Porto,POR,1,1711.6628418,2000-05-21,2000-06-08
46,Porto,POR,1,1711.6628418,2000-06-09,2000-06-12
47,Porto,POR,1,1711.6628418,2000-06-13,2000-06-23
46,Porto,POR,1,1711.6628418,2000-06-24,2000-07-04
47,Porto,POR,1,1711.6628418,2000-07-05,2000-07-16
46,Porto,POR,1,1711.6628418,2000-07-17,2000-08-09
49,Porto,POR,1,1705.30773926,2000-08-10,2000-08-10
49,Porto,POR,1,1705.52270508,2000-08-11,2000-08-19
47,Porto,POR,1,1710.29797363,2000-08-20,2000-08-20
46,Porto,POR,1,1710.29797363,2000-08-21,2000-08-23
52,Porto,POR,1,1695.23596191,2000-08-24,2000-08-24
52,Porto,POR,1,1695.37915039,2000-08-25,2000-08-27
61,Porto,POR,1,1677.0546875,2000-08-28,2000-09-05
62,Porto,POR,1,1677.0546875,2000-09-06,2000-09-09
61,Porto,POR,1,1677.84960938,2000-09-10,2000-09-11
60,Porto,POR,1,1677.84960938,2000-09-12,2000-09-12
61,Porto,POR,1,1679.54089355,2000-09-13,2000-09-14
57,Porto,POR,1,1686.25415039,2000-09-15,2000-09-16
56,Porto,POR,1,1686.25415039,2000-09-17,2000-09-18
51,Porto,POR,1,1694.00280762,2000-09-19,2000-09-19
52,Porto,POR,1,1694.00280762,2000-09-20,2000-09-20
52,Porto,POR,1,1692.58459473,2000-09-21,2000-09-24
52,Porto,POR,1,1694.48535156,2000-09-25,2000-09-26
50,Porto,POR,1,1694.48535156,2000-09-27,2000-09-27
54,Porto,POR,1,1691.22387695,2000-09-28,2000-09-28
51,Porto,POR,1,1692.97180176,2000-09-29,2000-09-30
52,Porto,POR,1,1692.97180176,2000-10-01,2000-10-01
51,Porto,POR,1,1692.97180176,2000-10-02,2000-10-02
47,Porto,POR,1,1697.96398926,2000-10-03,2000-10-14
48,Porto,POR,1,1697.96398926,2000-10-15,2000-10-15
48,Porto,POR,1,1700.08740234,2000-10-16,2000-10-17
52,Porto,POR,1,1691.13220215,2000-10-18,2000-10-20
51,Porto,POR,1,1691.13220215,2000-10-21,2000-10-21
49,Porto,POR,1,1700.21911621,2000-10-22,2000-10-22
48,Porto,POR,1,1700.21911621,2000-10-23,2000-10-24
49,Porto,POR,1,1700.21911621,2000-10-25,2000-10-25
50,Porto,POR,1,1699.21826172,2000-10-26,2000-10-26
50,Porto,POR,1,1702.22058105,2000-10-27,2000-10-29
51,Porto,POR,1,1702.22058105,2000-10-30,2000-10-30
49,Porto,POR,1,1704.59472656,2000-10-31,2000-11-04
53,Porto,POR,1,1699.12805176,2000-11-05,2000-11-05
55,Porto,POR,1,1699.12805176,2000-11-06,2000-11-07
52,Porto,POR,1,1699.63049316,2000-11-08,2000-11-08
53,Porto,POR,1,1699.63049316,2000-11-09,2000-11-09
48,Porto,POR,1,1719.16552734,2000-11-10,2000-11-10
47,Porto,POR,1,1719.16552734,2000-11-11,2000-11-11
46,Porto,POR,1,1719.16552734,2000-11-12,2000-11-13
46,Porto,POR,1,1721.33117676,2000-11-14,2000-11-19
44,Porto,POR,1,1723.26049805,2000-11-20,2000-11-22
41,Porto,POR,1,1723.26049805,2000-11-23,2000-11-23
28,Porto,POR,1,1751.14221191,2000-11-24,2000-12-02
34,Porto,POR,1,1739.48205566,2000-12-03,2000-12-06
36,Porto,POR,1,1739.48205566,2000-12-07,2000-12-07
36,Porto,POR,1,1739.69104004,2000-12-08,2000-12-09
37,Porto,POR,1,1739.69104004,2000-12-10,2000-12-11
37,Porto,POR,1,1740.66625977,2000-12-12,2000-12-16
42,Porto,POR,1,1722.38476562,2000-12-17,2000-12-21
43,Porto,POR,1,1722.38476562,2000-12-22,2000-12-23
44,Porto,POR,1,1722.38476562,2000-12-24,2001-01-06
44,Porto,POR,1,1723.25268555,2001-01-07,2001-01-07
43,Porto,POR,1,1723.25268555,2001-01-08,2001-01-13
43,Porto,POR,1,1715.15710449,2001-01-14,2001-01-20
44,Porto,POR,1,1715.15710449,2001-01-21,2001-01-21
49,Porto,POR,1,1707.00927734,2001-01-22,2001-01-24
48,Porto,POR,1,1707.00927734,2001-01-25,2001-01-27
53,Porto,POR,1,1699.06359863,2001-01-28,2001-01-28
51,Porto,POR,1,1699.06359863,2001-01-29,2001-02-05
62,Porto,POR,1,1686.12243652,2001-02-06,2001-02-10
61,Porto,POR,1,1686.12243652,2001-02-11,2001-02-11
60,Porto,POR,1,1686.12243652,2001-02-12,2001-02-12
59,Porto,POR,1,1686.12243652,2001-02-13,2001-02-13
61,Porto,POR,1,1686.12243652,2001-02-14,2001-02-15
50,Porto,POR,1,1699.79748535,2001-02-16,2001-02-17
51,Porto,POR,1,1699.79748535,2001-02-18,2001-02-18
51,Porto,POR,1,1701.01843262,2001-02-19,2001-02-21
52,Porto,POR,1,1701.01843262,2001-02-22,2001-02-22
49,Porto,POR,1,1705.42224121,2001-02-23,2001-02-25
46,Porto,POR,1,1705.42224121,2001-02-26,2001-03-02
47,Porto,POR,1,1705.42224121,2001-03-03,2001-03-03
50,Porto,POR,1,1705.42224121,2001-03-04,2001-03-04
49,Porto,POR,1,1707.25,2001-03-05,2001-03-06
48,Porto,POR,1,1707.25,2001-03-07,2001-03-07
51,Porto,POR,1,1707.25,2001-03-08,2001-03-08
52,Porto,POR,1,1705.23791504,2001-03-09,2001-03-11
51,Porto,POR,1,1705.23791504,2001-03-12,2001-03-12
54,Porto,POR,1,1700.75598145,2001-03-13,2001-03-13
55,Porto,POR,1,1700.75598145,2001-03-14,2001-03-14
52,Porto,POR,1,1700.75598145,2001-03-15,2001-03-15
61,Porto,POR,1,1689.25817871,2001-03-16,2001-03-17
62,Porto,POR,1,1689.25817871,2001-03-18,2001-03-18
61,Porto,POR,1,1689.25817871,2001-03-19,2001-03-19
63,Porto,POR,1,1684.32055664,2001-03-20,2001-03-25
62,Porto,POR,1,1684.32055664,2001-03-26,2001-04-01
58,Porto,POR,1,1690.41113281,2001-04-02,2001-04-02
57,Porto,POR,1,1690.41113281,2001-04-03,2001-04-08
58,Porto,POR,1,1690.41113281,2001-04-09,2001-04-09
58,Porto,POR,1,1692.30102539,2001-04-10,2001-04-14
56,Porto,POR,1,1696.39465332,2001-04-15,2001-04-16
55,Porto,POR,1,1696.39465332,2001-04-17,2001-04-18
53,Porto,POR,1,1701.0480957,2001-04-19,2001-04-21
55,Porto,POR,1,1701.0480957,2001-04-22,2001-04-22
51,Porto,POR,1,1702.17614746,2001-04-23,2001-04-29
50,Porto,POR,1,1704.3182373,2001-04-30,2001-05-01
51,Porto,POR,1,1704.3182373,2001-05-02,2001-05-05
50,Porto,POR,1,1704.3182373,2001-05-06,2001-05-06
47,Porto,POR,1,1711.3416748,2001-05-07,2001-05-07
46,Porto,POR,1,1711.3416748,2001-05-08,2001-05-12
47,Porto,POR,1,1714.76599121,2001-05-13,2001-05-13
46,Porto,POR,1,1714.76599121,2001-05-14,2001-05-18
47,Porto,POR,1,1714.76599121,2001-05-19,2001-05-20
46,Porto,POR,1,1714.76599121,2001-05-21,2001-05-21
46,Porto,POR,1,1717.27319336,2001-05-22,2001-05-25
45,Porto,POR,1,1717.27319336,2001-05-26,2001-05-27
41,Porto,POR,1,1725.55895996,2001-05-28,2001-07-25
41,Porto,POR,1,1725.82299805,2001-07-26,2001-07-28
43,Porto,POR,1,1725.82299805,2001-07-29,2001-08-01
43,Porto,POR,1,1725.80908203,2001-08-02,2001-08-05
42,Porto,POR,1,1725.80908203,2001-08-06,2001-08-07
43,Porto,POR,1,1725.80908203,2001-08-08,2001-08-08
48,Porto,POR,1,1713.24853516,2001-08-09,2001-08-09
47,Porto,POR,1,1714.14782715,2001-08-10,2001-08-12
50,Porto,POR,1,1705.3894043,2001-08-13,2001-08-18
51,Porto,POR,1,1705.3894043,2001-08-19,2001-08-19
47,Porto,POR,1,1712.52062988,2001-08-20,2001-08-21
48,Porto,POR,1,1712.52062988,2001-08-22,2001-08-22
38,Porto,POR,1,1732.6784668,2001-08-23,2001-08-23
38,Porto,POR,1,1736.16320801,2001-08-24,2001-08-25
37,Porto,POR,1,1736.16320801,2001-08-26,2001-08-26
38,Porto,POR,1,1736.16320801,2001-08-27,2001-08-27
34,Porto,POR,1,1741.93688965,2001-08-28,2001-09-09
33,Porto,POR,1,1743.12988281,2001-09-10,2001-09-11
33,Porto,POR,1,1746.92077637,2001-09-12,2001-09-15
33,Porto,POR,1,1744.18676758,2001-09-16,2001-09-18
30,Porto,POR,1,1757.82263184,2001-09-19,2001-09-19
28,Porto,POR,1,1763.13183594,2001-09-20,2001-09-20
26,Porto,POR,1,1768.80041504,2001-09-21,2001-09-22
25,Porto,POR,1,1770.11853027,2001-09-23,2001-09-23
24,Porto,POR,1,1770.11853027,2001-09-24,2001-09-25
27,Porto,POR,1,1759.23132324,2001-09-26,2001-09-26
27,Porto,POR,1,1762.68005371,2001-09-27,2001-09-27
28,Porto,POR,1,1760.54821777,2001-09-28,2001-09-29
34,Porto,POR,1,1741.83508301,2001-09-30,2001-10-03
33,Porto,POR,1,1741.83508301,2001-10-04,2001-10-10
35,Porto,POR,1,1740.34448242,2001-10-11,2001-10-12
36,Porto,POR,1,1740.34448242,2001-10-13,2001-10-13
36,Porto,POR,1,1741.78100586,2001-10-14,2001-10-14
37,Porto,POR,1,1741.78100586,2001-10-15,2001-10-16
35,Porto,POR,1,1740.18737793,2001-10-17,2001-10-17
34,Porto,POR,1,1750.71142578,2001-10-18,2001-10-18
32,Porto,POR,1,1754.54052734,2001-10-19,2001-10-20
38,Porto,POR,1,1738.40612793,2001-10-21,2001-10-23
42,Porto,POR,1,1732.11816406,2001-10-24,2001-10-24
40,Porto,POR,1,1732.7911377,2001-10-25,2001-10-27
42,Porto,POR,1,1732.7911377,2001-10-28,2001-10-28
39,Porto,POR,1,1736.43188477,2001-10-29,2001-10-30
41,Porto,POR,1,1734.30041504,2001-10-31,2001-10-31
38,Porto,POR,1,1739.10351562,2001-11-01,2001-11-01
33,Porto,POR,1,1743.40588379,2001-11-02,2001-11-03
32,Porto,POR,1,1743.40588379,2001-11-04,2001-11-04
33,Porto,POR,1,1745.40222168,2001-11-05,2001-11-11
34,Porto,POR,1,1745.40222168,2001-11-12,2001-11-20
35,Porto,POR,1,1748.25012207,2001-11-21,2001-11-21
28,Porto,POR,1,1753.98022461,2001-11-22,2001-11-22
29,Porto,POR,1,1751.30358887,2001-11-23,2001-11-24
31,Porto,POR,1,1751.30358887,2001-11-25,2001-11-25
25,Porto,POR,1,1758.76855469,2001-11-26,2001-11-28
26,Porto,POR,1,1758.76855469,2001-11-29,2001-11-30
26,Porto,POR,1,1759.93151855,2001-12-01,2001-12-01
28,Porto,POR,1,1759.93151855,2001-12-02,2001-12-02
30,Porto,POR,1,1759.93151855,2001-12-03,2001-12-04
35,Porto,POR,1,1742.83886719,2001-12-05,2001-12-05
36,Porto,POR,1,1740.95861816,2001-12-06,2001-12-06
34,Porto,POR,1,1739.59631348,2001-12-07,2001-12-08
42,Porto,POR,1,1722.63024902,2001-12-09,2001-12-09
41,Porto,POR,1,1722.63024902,2001-12-10,2001-12-15
