Rank,Club,Country,Level,Elo,From,To
30,Ajax,NED,1,1711.95996094,1984-12-27,1984-12-29
31,Ajax,NED,1,1711.95996094,1984-12-30,1985-01-01
32,Ajax,NED,1,1711.95996094,1985-01-02,1985-01-06
31,Ajax,NED,1,1711.95996094,1985-01-07,1985-01-26
32,Ajax,NED,1,1711.95996094,1985-01-27,1985-02-02
30,Ajax,NED,1,1711.95996094,1985-02-03,1985-02-03
30,Ajax,NED,1,1716.16479492,1985-02-04,1985-02-10
28,Ajax,NED,1,1719.9387207,1985-02-11,1985-02-23
29,Ajax,NED,1,1719.9387207,1985-02-24,1985-03-02
28,Ajax,NED,1,1719.9387207,1985-03-03,1985-03-03
27,Ajax,NED,1,1722.9864502,1985-03-04,1985-03-05
28,Ajax,NED,1,1718.90527344,1985-03-06,1985-03-06
28,Ajax,NED,1,1718.14428711,1985-03-07,1985-03-09
27,Ajax,NED,1,1718.14428711,1985-03-10,1985-03-10
27,Ajax,NED,1,1719.96789551,1985-03-11,1985-03-15
26,Ajax,NED,1,1719.96789551,1985-03-16,1985-03-17
25,Ajax,NED,1,1722.32177734,1985-03-18,1985-03-20
25,Ajax,NED,1,1721.79931641,1985-03-21,1985-03-23
24,Ajax,NED,1,1727.37597656,1985-03-24,1985-03-24
26,Ajax,NED,1,1727.37597656,1985-03-25,1985-03-30
25,Ajax,NED,1,1727.37597656,1985-03-31,1985-04-06
27,Ajax,NED,1,1728.03759766,1985-04-07,1985-04-07
26,Ajax,NED,1,1728.03759766,1985-04-08,1985-04-08
26,Ajax,NED,1,1722.76940918,1985-04-09,1985-04-12
27,Ajax,NED,1,1722.76940918,1985-04-13,1985-04-14
25,Ajax,NED,1,1727.56677246,1985-04-15,1985-04-17
27,Ajax,NED,1,1719.73718262,1985-04-18,1985-04-21
40,Ajax,NED,1,1700.69335938,1985-04-22,1985-04-23
34,Ajax,NED,1,1705.1060791,1985-04-24,1985-04-24
36,Ajax,NED,1,1705.1060791,1985-04-25,1985-04-27
37,Ajax,NED,1,1705.1060791,1985-04-28,1985-04-28
38,Ajax,NED,1,1705.1060791,1985-04-29,1985-05-05
42,Ajax,NED,1,1695.51147461,1985-05-06,1985-05-07
42,Ajax,NED,1,1687.64624023,1985-05-08,1985-05-11
44,Ajax,NED,1,1687.64624023,1985-05-12,1985-05-12
43,Ajax,NED,1,1687.64624023,1985-05-13,1985-05-13
44,Ajax,NED,1,1687.64624023,1985-05-14,1985-05-17
43,Ajax,NED,1,1687.64624023,1985-05-18,1985-05-18
44,Ajax,NED,1,1687.64624023,1985-05-19,1985-05-19
40,Ajax,NED,1,1695.24572754,1985-05-20,1985-05-25
40,Ajax,NED,1,1699.98522949,1985-05-26,1985-05-27
40,Ajax,NED,1,1701.33557129,1985-05-28,1985-05-28
41,Ajax,NED,1,1701.33557129,1985-05-29,1985-06-01
44,Ajax,NED,1,1688.5135498,1985-06-02,1985-07-08
43,Ajax,NED,1,1688.5135498,1985-07-09,1985-07-31
44,Ajax,NED,1,1688.5135498,1985-08-01,1985-08-18
43,Ajax,NED,1,1693.24291992,1985-08-19,1985-08-21
44,Ajax,NED,1,1693.24291992,1985-08-22,1985-08-25
43,Ajax,NED,1,1698.15161133,1985-08-26,1985-08-28
46,Ajax,NED,1,1682.36706543,1985-08-29,1985-09-01
53,Ajax,NED,1,1674.01037598,1985-09-02,1985-09-03
51,Ajax,NED,1,1674.01037598,1985-09-04,1985-09-04
52,Ajax,NED,1,1674.01037598,1985-09-05,1985-09-06
53,Ajax,NED,1,1674.01037598,1985-09-07,1985-09-07
54,Ajax,NED,1,1674.01037598,1985-09-08,1985-09-08
52,Ajax,NED,1,1675.94714355,1985-09-09,1985-09-13
53,Ajax,NED,1,1675.94714355,1985-09-14,1985-09-14
51,Ajax,NED,1,1675.94714355,1985-09-15,1985-09-15
49,Ajax,NED,1,1682.52783203,1985-09-16,1985-09-17
49,Ajax,NED,1,1682.54907227,1985-09-18,1985-09-18
50,Ajax,NED,1,1678.06079102,1985-09-19,1985-09-21
49,Ajax,NED,1,1678.06079102,1985-09-22,1985-09-22
47,Ajax,NED,1,1682.43029785,1985-09-23,1985-09-27
46,Ajax,NED,1,1682.43029785,1985-09-28,1985-09-28
47,Ajax,NED,1,1682.43029785,1985-09-29,1985-09-29
44,Ajax,NED,1,1686.5760498,1985-09-30,1985-10-02
54,Ajax,NED,1,1673.5435791,1985-10-03,1985-10-06
60,Ajax,NED,1,1663.13574219,1985-10-07,1985-10-09
62,Ajax,NED,1,1663.13574219,1985-10-10,1985-10-12
63,Ajax,NED,1,1663.13574219,1985-10-13,1985-10-13
61,Ajax,NED,1,1663.13574219,1985-10-14,1985-10-20
65,Ajax,NED,1,1653.40136719,1985-10-21,1985-10-23
68,Ajax,NED,1,1647.89587402,1985-10-24,1985-10-26
70,Ajax,NED,1,1647.89587402,1985-10-27,1985-10-27
68,Ajax,NED,1,1652.8425293,1985-10-28,1985-11-02
70,Ajax,NED,1,1652.8425293,1985-11-03,1985-11-03
62,Ajax,NED,1,1665.9675293,1985-11-04,1985-11-06
64,Ajax,NED,1,1663.70751953,1985-11-07,1985-11-07
62,Ajax,NED,1,1663.70751953,1985-11-08,1985-11-10
62,Ajax,NED,1,1667.38061523,1985-11-11,1985-11-13
60,Ajax,NED,1,1668.67102051,1985-11-14,1985-11-16
61,Ajax,NED,1,1668.67102051,1985-11-17,1985-11-20
62,Ajax,NED,1,1668.67102051,1985-11-21,1985-11-23
59,Ajax,NED,1,1668.67102051,1985-11-24,1985-11-24
58,Ajax,NED,1,1668.67102051,1985-11-25,1985-11-30
60,Ajax,NED,1,1668.67102051,1985-12-01,1985-12-01
58,Ajax,NED,1,1678.26818848,1985-12-02,1985-12-03
57,Ajax,NED,1,1678.26818848,1985-12-04,1985-12-07
56,Ajax,NED,1,1678.26818848,1985-12-08,1985-12-08
53,Ajax,NED,1,1685.07556152,1985-12-09,1985-12-11
50,Ajax,NED,1,1685.07556152,1985-12-12,1985-12-14
47,Ajax,NED,1,1685.07556152,1985-12-15,1985-12-15
47,Ajax,NED,1,1687.2824707,1985-12-16,1985-12-17
48,Ajax,NED,1,1687.2824707,1985-12-18,1985-12-21
45,Ajax,NED,1,1692.32019043,1985-12-22,1985-12-22
44,Ajax,NED,1,1692.32019043,1985-12-23,1985-12-26
43,Ajax,NED,1,1692.32019043,1985-12-27,1986-01-05
44,Ajax,NED,1,1692.32019043,1986-01-06,1986-01-12
43,Ajax,NED,1,1692.32019043,1986-01-13,1986-01-18
42,Ajax,NED,1,1692.32019043,1986-01-19,1986-01-19
44,Ajax,NED,1,1692.32019043,1986-01-20,1986-01-25
45,Ajax,NED,1,1692.32019043,1986-01-26,1986-01-26
43,Ajax,NED,1,1692.32019043,1986-01-27,1986-02-02
42,Ajax,NED,1,1696.16796875,1986-02-03,1986-02-05
41,Ajax,NED,1,1697.07861328,1986-02-06,1986-02-09
40,Ajax,NED,1,1697.07861328,1986-02-10,1986-02-15
39,Ajax,NED,1,1697.07861328,1986-02-16,1986-02-16
40,Ajax,NED,1,1697.07861328,1986-02-17,1986-03-02
41,Ajax,NED,1,1697.07861328,1986-03-03,1986-03-05
42,Ajax,NED,1,1697.07861328,1986-03-06,1986-03-08
41,Ajax,NED,1,1697.07861328,1986-03-09,1986-03-09
40,Ajax,NED,1,1698.6887207,1986-03-10,1986-03-16
38,Ajax,NED,1,1702.48522949,1986-03-17,1986-03-18
39,Ajax,NED,1,1702.48522949,1986-03-19,1986-03-22
40,Ajax,NED,1,1702.48522949,1986-03-23,1986-03-23
40,Ajax,NED,1,1704.68164062,1986-03-24,1986-03-25
43,Ajax,NED,1,1694.58776855,1986-03-26,1986-03-29
41,Ajax,NED,1,1697.52819824,1986-03-30,1986-03-31
47,Ajax,NED,1,1688.57214355,1986-04-01,1986-04-02
46,Ajax,NED,1,1688.57214355,1986-04-03,1986-04-05
45,Ajax,NED,1,1688.57214355,1986-04-06,1986-04-06
43,Ajax,NED,1,1691.43103027,1986-04-07,1986-04-13
41,Ajax,NED,1,1696.21582031,1986-04-14,1986-04-20
41,Ajax,NED,1,1701.37158203,1986-04-21,1986-04-21
40,Ajax,NED,1,1701.37158203,1986-04-22,1986-04-27
38,Ajax,NED,1,1704.93786621,1986-04-28,1986-05-02
37,Ajax,NED,1,1704.93786621,1986-05-03,1986-05-04
36,Ajax,NED,1,1713.5826416,1986-05-05,1986-05-11
36,Ajax,NED,1,1706.86181641,1986-05-12,1986-05-16
37,Ajax,NED,1,1706.86181641,1986-05-17,1986-05-19
36,Ajax,NED,1,1709.49865723,1986-05-20,1986-05-23
37,Ajax,NED,1,1709.49865723,1986-05-24,1986-05-25
41,Ajax,NED,1,1695.3170166,1986-05-26,1986-06-01
40,Ajax,NED,1,1695.3170166,1986-06-02,1986-06-08
41,Ajax,NED,1,1695.3170166,1986-06-09,1986-06-14
42,Ajax,NED,1,1695.3170166,1986-06-15,1986-07-08
43,Ajax,NED,1,1695.3170166,1986-07-09,1986-07-12
42,Ajax,NED,1,1695.3170166,1986-07-13,1986-08-01
41,Ajax,NED,1,1695.3170166,1986-08-02,1986-08-08
42,Ajax,NED,1,1695.3170166,1986-08-09,1986-08-09
43,Ajax,NED,1,1695.3170166,1986-08-10,1986-08-17
42,Ajax,NED,1,1695.3170166,1986-08-18,1986-08-23
43,Ajax,NED,1,1695.3170166,1986-08-24,1986-08-24
40,Ajax,NED,1,1703.50231934,1986-08-25,1986-08-27
48,Ajax,NED,1,1686.49951172,1986-08-28,1986-08-31
43,Ajax,NED,1,1698.18432617,1986-09-01,1986-09-02
44,Ajax,NED,1,1698.18432617,1986-09-03,1986-09-03
40,Ajax,NED,1,1702.59240723,1986-09-04,1986-09-06
41,Ajax,NED,1,1702.59240723,1986-09-07,1986-09-07
36,Ajax,NED,1,1713.70019531,1986-09-08,1986-09-10
35,Ajax,NED,1,1713.70019531,1986-09-11,1986-09-13
34,Ajax,NED,1,1713.70019531,1986-09-14,1986-09-14
36,Ajax,NED,1,1707.59777832,1986-09-15,1986-09-16
35,Ajax,NED,1,1708.58886719,1986-09-17,1986-09-17
40,Ajax,NED,1,1701.99926758,1986-09-18,1986-09-21
38,Ajax,NED,1,1703.35339355,1986-09-22,1986-09-24
39,Ajax,NED,1,1700.18249512,1986-09-25,1986-09-27
40,Ajax,NED,1,1700.18249512,1986-09-28,1986-09-28
40,Ajax,NED,1,1702.52099609,1986-09-29,1986-10-01
38,Ajax,NED,1,1709.91308594,1986-10-02,1986-10-05
38,Ajax,NED,1,1713.51208496,1986-10-06,1986-10-18
37,Ajax,NED,1,1713.51208496,1986-10-19,1986-10-19
36,Ajax,NED,1,1715.32641602,1986-10-20,1986-10-22
35,Ajax,NED,1,1715.29919434,1986-10-23,1986-10-26
33,Ajax,NED,1,1722.12390137,1986-10-27,1986-10-29
33,Ajax,NED,1,1724.31799316,1986-10-30,1986-11-01
34,Ajax,NED,1,1724.31799316,1986-11-02,1986-11-02
31,Ajax,NED,1,1731.22607422,1986-11-03,1986-11-05
29,Ajax,NED,1,1739.24633789,1986-11-06,1986-11-08
28,Ajax,NED,1,1739.24633789,1986-11-09,1986-11-09
28,Ajax,NED,1,1742.07189941,1986-11-10,1986-11-19
27,Ajax,NED,1,1742.07189941,1986-11-20,1986-11-22
27,Ajax,NED,1,1744.24267578,1986-11-23,1986-11-26
28,Ajax,NED,1,1745.35998535,1986-11-27,1986-11-29
27,Ajax,NED,1,1745.35998535,1986-11-30,1986-11-30
26,Ajax,NED,1,1747.82446289,1986-12-01,1986-12-07
23,Ajax,NED,1,1755.92565918,1986-12-08,1986-12-10
24,Ajax,NED,1,1747.21276855,1986-12-11,1986-12-14
24,Ajax,NED,1,1749.76086426,1986-12-15,1986-12-20
25,Ajax,NED,1,1749.76086426,1986-12-21,1986-12-26
24,Ajax,NED,1,1749.76086426,1986-12-27,1987-01-03
23,Ajax,NED,1,1749.76086426,1987-01-04,1987-01-24
25,Ajax,NED,1,1749.76086426,1987-01-25,1987-02-07
23,Ajax,NED,1,1749.76086426,1987-02-08,1987-02-15
29,Ajax,NED,1,1725.45617676,1987-02-16,1987-02-21
30,Ajax,NED,1,1725.45617676,1987-02-22,1987-02-22
29,Ajax,NED,1,1728.26220703,1987-02-23,1987-03-01
29,Ajax,NED,1,1731.33862305,1987-03-02,1987-03-04
31,Ajax,NED,1,1728.33239746,1987-03-05,1987-03-08
30,Ajax,NED,1,1729.75427246,1987-03-09,1987-03-14
31,Ajax,NED,1,1729.75427246,1987-03-15,1987-03-15
30,Ajax,NED,1,1729.75427246,1987-03-16,1987-03-18
26,Ajax,NED,1,1743.3605957,1987-03-19,1987-03-21
25,Ajax,NED,1,1746.42919922,1987-03-22,1987-03-28
24,Ajax,NED,1,1746.42919922,1987-03-29,1987-03-29
26,Ajax,NED,1,1741.01635742,1987-03-30,1987-04-05
28,Ajax,NED,1,1734.609375,1987-04-06,1987-04-06
27,Ajax,NED,1,1734.609375,1987-04-07,1987-04-08
22,Ajax,NED,1,1753.91027832,1987-04-09,1987-04-11
23,Ajax,NED,1,1753.91027832,1987-04-12,1987-04-12
24,Ajax,NED,1,1755.08837891,1987-04-13,1987-04-15
23,Ajax,NED,1,1755.08837891,1987-04-16,1987-04-19
22,Ajax,NED,1,1759.04406738,1987-04-20,1987-04-22
16,Ajax,NED,1,1768.72937012,1987-04-23,1987-04-24
15,Ajax,NED,1,1768.72937012,1987-04-25,1987-04-25
14,Ajax,NED,1,1768.72937012,1987-04-26,1987-04-26
13,Ajax,NED,1,1768.72937012,1987-04-27,1987-05-02
11,Ajax,NED,1,1770.3001709,1987-05-03,1987-05-04
12,Ajax,NED,1,1770.3001709,1987-05-05,1987-05-09
11,Ajax,NED,1,1770.3001709,1987-05-10,1987-05-10
18,Ajax,NED,1,1757.578125,1987-05-11,1987-05-13
13,Ajax,NED,1,1764.91638184,1987-05-14,1987-05-17
22,Ajax,NED,1,1745.56445312,1987-05-18,1987-05-24
20,Ajax,NED,1,1751.50402832,1987-05-25,1987-05-29
19,Ajax,NED,1,1751.50402832,1987-05-30,1987-05-31
17,Ajax,NED,1,1753.43945312,1987-06-01,1987-06-06
18,Ajax,NED,1,1753.43945312,1987-06-07,1987-06-07
19,Ajax,NED,1,1753.43945312,1987-06-08,1987-06-08
23,Ajax,NED,1,1740.2409668,1987-06-09,1987-06-11
22,Ajax,NED,1,1740.2409668,1987-06-12,1987-08-12
21,Ajax,NED,1,1742.22131348,1987-08-13,1987-08-15
20,Ajax,NED,1,1742.22131348,1987-08-16,1987-08-16
19,Ajax,NED,1,1745.27819824,1987-08-17,1987-08-22
18,Ajax,NED,1,1745.27819824,1987-08-23,1987-08-23
25,Ajax,NED,1,1729.49853516,1987-08-24,1987-08-29
24,Ajax,NED,1,1729.49853516,1987-08-30,1987-08-30
24,Ajax,NED,1,1723.21679688,1987-08-31,1987-08-31
25,Ajax,NED,1,1723.21679688,1987-09-01,1987-09-02
24,Ajax,NED,1,1724.17810059,1987-09-03,1987-09-05
26,Ajax,NED,1,1724.17810059,1987-09-06,1987-09-06
24,Ajax,NED,1,1727.4654541,1987-09-07,1987-09-12
26,Ajax,NED,1,1727.4654541,1987-09-13,1987-09-13
30,Ajax,NED,1,1716.40429688,1987-09-14,1987-09-16
27,Ajax,NED,1,1719.89794922,1987-09-17,1987-09-19
26,Ajax,NED,1,1719.89794922,1987-09-20,1987-09-20
25,Ajax,NED,1,1721.31811523,1987-09-21,1987-09-26
24,Ajax,NED,1,1721.31811523,1987-09-27,1987-09-27
24,Ajax,NED,1,1724.22509766,1987-09-28,1987-09-29
23,Ajax,NED,1,1728.13183594,1987-09-30,1987-09-30
24,Ajax,NED,1,1737.49633789,1987-10-01,1987-10-01
24,Ajax,NED,1,1737.49975586,1987-10-02,1987-10-03
23,Ajax,NED,1,1737.49975586,1987-10-04,1987-10-04
25,Ajax,NED,1,1733.59399414,1987-10-05,1987-10-18
25,Ajax,NED,1,1734.2779541,1987-10-19,1987-10-21
19,Ajax,NED,1,1757.85998535,1987-10-22,1987-11-01
19,Ajax,NED,1,1762.46350098,1987-11-02,1987-11-03
17,Ajax,NED,1,1767.16796875,1987-11-04,1987-11-04
16,Ajax,NED,1,1772.09338379,1987-11-05,1987-11-08
15,Ajax,NED,1,1774.63049316,1987-11-09,1987-11-21
15,Ajax,NED,1,1776.59960938,1987-11-22,1987-11-25
16,Ajax,NED,1,1772.95385742,1987-11-26,1987-11-27
17,Ajax,NED,1,1772.95385742,1987-11-28,1987-11-29
18,Ajax,NED,1,1767.62243652,1987-11-30,1987-12-05
17,Ajax,NED,1,1767.62243652,1987-12-06,1987-12-06
17,Ajax,NED,1,1769.0456543,1987-12-07,1987-12-09
17,Ajax,NED,1,1768.8359375,1987-12-10,1987-12-13
21,Ajax,NED,1,1751.7064209,1987-12-14,1987-12-20
20,Ajax,NED,1,1753.6739502,1987-12-21,1987-12-28
21,Ajax,NED,1,1753.6739502,1987-12-29,1988-01-17
18,Ajax,NED,1,1760.20788574,1988-01-18,1988-01-24
17,Ajax,NED,1,1764.18530273,1988-01-25,1988-01-31
15,Ajax,NED,1,1766.05065918,1988-02-01,1988-02-07
20,Ajax,NED,1,1758.53417969,1988-02-08,1988-02-20
19,Ajax,NED,1,1758.53417969,1988-02-21,1988-02-21
19,Ajax,NED,1,1755.23608398,1988-02-22,1988-02-27
18,Ajax,NED,1,1757.06030273,1988-02-28,1988-03-02
18,Ajax,NED,1,1758.73925781,1988-03-03,1988-03-05
17,Ajax,NED,1,1758.73925781,1988-03-06,1988-03-06
21,Ajax,NED,1,1752.74035645,1988-03-07,1988-03-08
20,Ajax,NED,1,1752.74035645,1988-03-09,1988-03-09
17,Ajax,NED,1,1757.57788086,1988-03-10,1988-03-10
16,Ajax,NED,1,1757.57788086,1988-03-11,1988-03-12
18,Ajax,NED,1,1757.57788086,1988-03-13,1988-03-13
15,Ajax,NED,1,1762.96606445,1988-03-14,1988-03-15
16,Ajax,NED,1,1762.96606445,1988-03-16,1988-03-16
16,Ajax,NED,1,1763.13415527,1988-03-17,1988-03-20
16,Ajax,NED,1,1767.19812012,1988-03-21,1988-03-26
17,Ajax,NED,1,1767.19812012,1988-03-27,1988-03-27
15,Ajax,NED,1,1769.50195312,1988-03-28,1988-03-30
14,Ajax,NED,1,1769.50195312,1988-03-31,1988-04-01
13,Ajax,NED,1,1769.50195312,1988-04-02,1988-04-02
13,Ajax,NED,1,1771.3885498,1988-04-03,1988-04-04
14,Ajax,NED,1,1771.3885498,1988-04-05,1988-04-06
12,Ajax,NED,1,1788.49072266,1988-04-07,1988-04-10
12,Ajax,NED,1,1790.453125,1988-04-11,1988-04-16
14,Ajax,NED,1,1770.37927246,1988-04-17,1988-04-20
14,Ajax,NED,1,1768.15844727,1988-04-21,1988-04-23
16,Ajax,NED,1,1768.15844727,1988-04-24,1988-04-24
13,Ajax,NED,1,1775.984375,1988-04-25,1988-05-01
14,Ajax,NED,1,1778.07617188,1988-05-02,1988-05-08
16,Ajax,NED,1,1766.35070801,1988-05-09,1988-05-11
21,Ajax,NED,1,1752.49560547,1988-05-12,1988-05-18
20,Ajax,NED,1,1752.49560547,1988-05-19,1988-05-25
21,Ajax,NED,1,1750.62243652,1988-05-26,1988-07-04
22,Ajax,NED,1,1750.62243652,1988-07-05,1988-07-23
21,Ajax,NED,1,1750.62243652,1988-07-24,1988-07-31
20,Ajax,NED,1,1750.62243652,1988-08-01,1988-08-13
21,Ajax,NED,1,1750.62243652,1988-08-14,1988-08-20
20,Ajax,NED,1,1750.62243652,1988-08-21,1988-08-21
25,Ajax,NED,1,1738.92980957,1988-08-22,1988-08-24
24,Ajax,NED,1,1740.70959473,1988-08-25,1988-08-27
22,Ajax,NED,1,1740.70959473,1988-08-28,1988-08-31
22,Ajax,NED,1,1742.58435059,1988-09-01,1988-09-03
20,Ajax,NED,1,1742.58435059,1988-09-04,1988-09-04
25,Ajax,NED,1,1733.37756348,1988-09-05,1988-09-06
24,Ajax,NED,1,1733.37756348,1988-09-07,1988-09-07
26,Ajax,NED,1,1727.44799805,1988-09-08,1988-09-11
25,Ajax,NED,1,1727.44799805,1988-09-12,1988-09-17
26,Ajax,NED,1,1727.44799805,1988-09-18,1988-09-18
29,Ajax,NED,1,1720.23278809,1988-09-19,1988-09-21
43,Ajax,NED,1,1700.10412598,1988-09-22,1988-09-25
51,Ajax,NED,1,1682.20935059,1988-09-26,1988-09-30
52,Ajax,NED,1,1682.20935059,1988-10-01,1988-10-05
63,Ajax,NED,1,1657.21520996,1988-10-06,1988-10-09
56,Ajax,NED,1,1671.2623291,1988-10-10,1988-10-11
53,Ajax,NED,1,1677.26501465,1988-10-12,1988-10-12
51,Ajax,NED,1,1683.31433105,1988-10-13,1988-10-16
50,Ajax,NED,1,1683.31433105,1988-10-17,1988-10-23
48,Ajax,NED,1,1688.57702637,1988-10-24,1988-10-26
42,Ajax,NED,1,1704.22167969,1988-10-27,1988-10-29
41,Ajax,NED,1,1704.22167969,1988-10-30,1988-10-30
42,Ajax,NED,1,1701.60461426,1988-10-31,1988-10-31
43,Ajax,NED,1,1701.60461426,1988-11-01,1988-11-06
42,Ajax,NED,1,1703.58752441,1988-11-07,1988-11-08
43,Ajax,NED,1,1703.58752441,1988-11-09,1988-11-09
36,Ajax,NED,1,1709.80517578,1988-11-10,1988-11-10
35,Ajax,NED,1,1709.80517578,1988-11-11,1988-11-11
36,Ajax,NED,1,1709.80517578,1988-11-12,1988-11-12
37,Ajax,NED,1,1709.80517578,1988-11-13,1988-11-13
34,Ajax,NED,1,1716.89782715,1988-11-14,1988-11-16
33,Ajax,NED,1,1716.89782715,1988-11-17,1988-11-19
32,Ajax,NED,1,1716.89782715,1988-11-20,1988-11-22
36,Ajax,NED,1,1712.51159668,1988-11-23,1988-11-23
34,Ajax,NED,1,1712.51159668,1988-11-24,1988-11-26
33,Ajax,NED,1,1712.51159668,1988-11-27,1988-11-27
33,Ajax,NED,1,1715.5612793,1988-11-28,1988-11-30
34,Ajax,NED,1,1715.5612793,1988-12-01,1988-12-03
33,Ajax,NED,1,1715.5612793,1988-12-04,1988-12-04
30,Ajax,NED,1,1721.3963623,1988-12-05,1988-12-06
30,Ajax,NED,1,1720.98034668,1988-12-07,1988-12-07
31,Ajax,NED,1,1720.98034668,1988-12-08,1988-12-11
29,Ajax,NED,1,1724.92211914,1988-12-12,1988-12-18
26,Ajax,NED,1,1731.85083008,1988-12-19,1988-12-31
27,Ajax,NED,1,1731.85083008,1989-01-01,1989-01-02
26,Ajax,NED,1,1731.85083008,1989-01-03,1989-01-15
25,Ajax,NED,1,1731.85083008,1989-01-16,1989-01-22
26,Ajax,NED,1,1735.30993652,1989-01-23,1989-01-29
25,Ajax,NED,1,1739.22473145,1989-01-30,1989-02-04
26,Ajax,NED,1,1739.22473145,1989-02-05,1989-02-11
25,Ajax,NED,1,1739.22473145,1989-02-12,1989-02-12
25,Ajax,NED,1,1731.34118652,1989-02-13,1989-02-19
31,Ajax,NED,1,1720.47180176,1989-02-20,1989-02-25
30,Ajax,NED,1,1720.47180176,1989-02-26,1989-02-26
32,Ajax,NED,1,1715.31201172,1989-02-27,1989-03-01
33,Ajax,NED,1,1713.38806152,1989-03-02,1989-03-04
32,Ajax,NED,1,1713.38806152,1989-03-05,1989-03-05
32,Ajax,NED,1,1711.68725586,1989-03-06,1989-03-11
35,Ajax,NED,1,1711.68725586,1989-03-12,1989-03-12
34,Ajax,NED,1,1713.04492188,1989-03-13,1989-03-15
33,Ajax,NED,1,1713.15429688,1989-03-16,1989-03-18
35,Ajax,NED,1,1713.15429688,1989-03-19,1989-03-19
25,Ajax,NED,1,1736.28405762,1989-03-20,1989-03-25
24,Ajax,NED,1,1736.28405762,1989-03-26,1989-03-27
23,Ajax,NED,1,1740.34875488,1989-03-28,1989-04-01
25,Ajax,NED,1,1740.34875488,1989-04-02,1989-04-02
22,Ajax,NED,1,1751.15917969,1989-04-03,1989-04-08
21,Ajax,NED,1,1751.15917969,1989-04-09,1989-04-09
21,Ajax,NED,1,1753.39331055,1989-04-10,1989-04-16
21,Ajax,NED,1,1757.97937012,1989-04-17,1989-04-22
20,Ajax,NED,1,1757.97937012,1989-04-23,1989-04-29
21,Ajax,NED,1,1757.97937012,1989-04-30,1989-04-30
23,Ajax,NED,1,1752.23718262,1989-05-01,1989-05-06
22,Ajax,NED,1,1752.23718262,1989-05-07,1989-05-07
27,Ajax,NED,1,1739.50012207,1989-05-08,1989-05-13
26,Ajax,NED,1,1740.96569824,1989-05-14,1989-05-15
25,Ajax,NED,1,1750.77587891,1989-05-16,1989-05-21
23,Ajax,NED,1,1752.31054688,1989-05-22,1989-08-13
21,Ajax,NED,1,1757.63452148,1989-08-14,1989-08-16
22,Ajax,NED,1,1759.1184082,1989-08-17,1989-08-20
27,Ajax,NED,1,1743.60656738,1989-08-21,1989-08-23
26,Ajax,NED,1,1743.60656738,1989-08-24,1989-08-26
27,Ajax,NED,1,1743.60656738,1989-08-27,1989-08-27
25,Ajax,NED,1,1747.13891602,1989-08-28,1989-08-30
24,Ajax,NED,1,1747.13891602,1989-08-31,1989-08-31
23,Ajax,NED,1,1747.13891602,1989-09-01,1989-09-02
24,Ajax,NED,1,1747.13891602,1989-09-03,1989-09-03
29,Ajax,NED,1,1737.53173828,1989-09-04,1989-09-09
27,Ajax,NED,1,1737.53173828,1989-09-10,1989-09-10
28,Ajax,NED,1,1731.45922852,1989-09-11,1989-09-13
31,Ajax,NED,1,1727.75805664,1989-09-14,1989-09-14
32,Ajax,NED,1,1723.5489502,1989-09-15,1989-09-16
34,Ajax,NED,1,1723.5489502,1989-09-17,1989-09-17
35,Ajax,NED,1,1716.30212402,1989-09-18,1989-09-20
36,Ajax,NED,1,1716.30212402,1989-09-21,1989-09-22
38,Ajax,NED,1,1716.30212402,1989-09-23,1989-09-23
39,Ajax,NED,1,1716.30212402,1989-09-24,1989-09-24
39,Ajax,NED,1,1712.99206543,1989-09-25,1989-09-26
36,Ajax,NED,1,1716.44152832,1989-09-27,1989-09-27
41,Ajax,NED,1,1703.13085938,1989-09-28,1989-09-30
40,Ajax,NED,1,1703.13085938,1989-10-01,1989-10-01
40,Ajax,NED,1,1707.11132812,1989-10-02,1989-10-10
39,Ajax,NED,1,1707.11132812,1989-10-11,1989-10-13
38,Ajax,NED,1,1707.11132812,1989-10-14,1989-10-14
36,Ajax,NED,1,1707.11132812,1989-10-15,1989-10-15
38,Ajax,NED,1,1705.18017578,1989-10-16,1989-10-17
37,Ajax,NED,1,1705.18017578,1989-10-18,1989-10-18
38,Ajax,NED,1,1704.05200195,1989-10-19,1989-10-21
36,Ajax,NED,1,1704.05200195,1989-10-22,1989-10-22
38,Ajax,NED,1,1697.25,1989-10-23,1989-10-28
40,Ajax,NED,1,1697.25,1989-10-29,1989-10-29
34,Ajax,NED,1,1706.50366211,1989-10-30,1989-11-01
33,Ajax,NED,1,1715.65661621,1989-11-02,1989-11-04
34,Ajax,NED,1,1715.65661621,1989-11-05,1989-11-05
33,Ajax,NED,1,1718.09545898,1989-11-06,1989-11-19
31,Ajax,NED,1,1723.14477539,1989-11-20,1989-11-26
31,Ajax,NED,1,1724.78112793,1989-11-27,1989-11-30
30,Ajax,NED,1,1724.78112793,1989-12-01,1989-12-01
31,Ajax,NED,1,1724.06225586,1989-12-02,1989-12-02
30,Ajax,NED,1,1724.06225586,1989-12-03,1989-12-03
31,Ajax,NED,1,1724.06225586,1989-12-04,1989-12-06
32,Ajax,NED,1,1724.06225586,1989-12-07,1989-12-10
32,Ajax,NED,1,1721.02404785,1989-12-11,1989-12-16
30,Ajax,NED,1,1721.02404785,1989-12-17,1989-12-17
