Rank,Club,Country,Level,Elo,From,To
64,Braga,POR,1,1678.67004395,2023-05-09,2023-05-11
61,Braga,POR,1,1678.67004395,2023-05-12,2023-05-13
60,Braga,POR,1,1678.67004395,2023-05-14,2023-05-14
60,Braga,POR,1,1680.86083984,2023-05-15,2023-05-18
61,Braga,POR,1,1680.86083984,2023-05-19,2023-05-19
60,Braga,POR,1,1680.86083984,2023-05-20,2023-05-20
62,Braga,POR,1,1676.25561523,2023-05-21,2023-05-21
61,Braga,POR,1,1676.25561523,2023-05-22,2023-05-27
62,Braga,POR,1,1679.01647949,2023-05-28,2023-05-28
60,Braga,POR,1,1679.01647949,2023-05-29,2023-07-27
60,Braga,POR,1,1679.89758301,2023-07-28,2023-08-03
60,Braga,POR,1,1675.35241699,2023-08-04,2023-08-08
60,Braga,POR,1,1677.22644043,2023-08-09,2023-08-10
60,Braga,POR,1,1677.98010254,2023-08-11,2023-08-11
67,Braga,POR,1,1664.34423828,2023-08-12,2023-08-12
66,Braga,POR,1,1664.34423828,2023-08-13,2023-08-13
67,Braga,POR,1,1664.34423828,2023-08-14,2023-08-15
65,Braga,POR,1,1666.35412598,2023-08-16,2023-08-17
71,Braga,POR,1,1658.92321777,2023-08-18,2023-08-19
65,Braga,POR,1,1664.890625,2023-08-20,2023-08-20
67,Braga,POR,1,1664.890625,2023-08-21,2023-08-23
66,Braga,POR,1,1668.43127441,2023-08-24,2023-08-24
65,Braga,POR,1,1668.43127441,2023-08-25,2023-08-25
64,Braga,POR,1,1668.43127441,2023-08-26,2023-08-29
60,Braga,POR,1,1677.01501465,2023-08-30,2023-09-02
62,Braga,POR,1,1677.01501465,2023-09-03,2023-09-03
62,Braga,POR,1,1677.63342285,2023-09-04,2023-09-09
62,Braga,POR,1,1680.97924805,2023-09-10,2023-09-16
68,Braga,POR,1,1661.73864746,2023-09-17,2023-09-19
68,Braga,POR,1,1664.1875,2023-09-20,2023-09-20
76,Braga,POR,1,1651.30480957,2023-09-21,2023-09-21
68,Braga,POR,1,1653.71911621,2023-09-22,2023-09-23
69,Braga,POR,1,1653.71911621,2023-09-24,2023-09-24
67,Braga,POR,1,1659.30700684,2023-09-25,2023-09-27
68,Braga,POR,1,1659.30700684,2023-09-28,2023-09-28
66,Braga,POR,1,1664.10510254,2023-09-29,2023-09-30
67,Braga,POR,1,1664.10510254,2023-10-01,2023-10-03
61,Braga,POR,1,1678.18701172,2023-10-04,2023-10-04
62,Braga,POR,1,1674.80053711,2023-10-05,2023-10-05
63,Braga,POR,1,1670.98547363,2023-10-06,2023-10-07
64,Braga,POR,1,1672.75085449,2023-10-08,2023-10-08
65,Braga,POR,1,1672.75085449,2023-10-09,2023-10-21
63,Braga,POR,1,1672.75085449,2023-10-22,2023-10-23
64,Braga,POR,1,1672.75085449,2023-10-24,2023-10-24
69,Braga,POR,1,1664.08996582,2023-10-25,2023-10-25
66,Braga,POR,1,1667.75866699,2023-10-26,2023-10-26
68,Braga,POR,1,1666.23730469,2023-10-27,2023-10-28
71,Braga,POR,1,1661.8918457,2023-10-29,2023-10-29
70,Braga,POR,1,1661.8918457,2023-10-30,2023-11-04
68,Braga,POR,1,1665.86633301,2023-11-05,2023-11-07
68,Braga,POR,1,1667.29382324,2023-11-08,2023-11-08
69,Braga,POR,1,1660.83764648,2023-11-09,2023-11-09
67,Braga,POR,1,1661.72619629,2023-11-10,2023-11-12
68,Braga,POR,1,1665.38171387,2023-11-13,2023-11-28
68,Braga,POR,1,1663.72302246,2023-11-29,2023-11-29
